index,split,class,label,file,relative_path,image_sha256
2276,universe,Shot Hole Leaf,2,Spot Leaf_IMG_20241108_193745.jpg.jpg,Shot Hole Leaf/Spot Leaf_IMG_20241108_193745.jpg.jpg,a7336b3b2a06652864a6df473039e8fd86f1d482d4a9b36e79b836d20a0e1058
2277,universe,Shot Hole Leaf,2,Spot Leaf_IMG_20241108_193752.jpg.jpg,Shot Hole Leaf/Spot Leaf_IMG_20241108_193752.jpg.jpg,547fb9dd1b59145480d94769c7f0cd28de9c2a5088116d5953242a765c5b28cc
2278,universe,Shot Hole Leaf,2,Spot Leaf_IMG_20241108_193759.jpg.jpg,Shot Hole Leaf/Spot Leaf_IMG_20241108_193759.jpg.jpg,3d47be29b117e2e6f726b2c6f5bc61cc0c690ad64e258f9c4efceedabe23a4c9
2279,universe,Shot Hole Leaf,2,Spot Leaf_IMG_20241108_193811.jpg.jpg,Shot Hole Leaf/Spot Leaf_IMG_20241108_193811.jpg.jpg,b306ed7d98c3bf6eeb597a66f696f9691edf265e895ab80ccd43e353179edded
2280,universe,Shot Hole Leaf,2,Spot Leaf_IMG_20241108_193818.jpg.jpg,Shot Hole Leaf/Spot Leaf_IMG_20241108_193818.jpg.jpg,84439738d69ff4c0751b6d0f86b60e1b423f59f5cedcfad2351f1346671bd58f
2281,universe,Shot Hole Leaf,2,Spot Leaf_IMG_20241108_193820.jpg.jpg,Shot Hole Leaf/Spot Leaf_IMG_20241108_193820.jpg.jpg,2a1c90c497a8bbe9c4e84cc7bbfc993661db898f30612b7336cabb0e96638a49
2282,universe,Shot Hole Leaf,2,Spot Leaf_IMG_20241108_193913.jpg.jpg,Shot Hole Leaf/Spot Leaf_IMG_20241108_193913.jpg.jpg,ddfceb6a1f27436543b903aed78e19aa5cc9d877e54769cb2820a464bebacef1
2283,universe,Shot Hole Leaf,2,Spot Leaf_IMG_20241108_193921.jpg.jpg,Shot Hole Leaf/Spot Leaf_IMG_20241108_193921.jpg.jpg,3a7b7e037472ed953fe3d3241d89ed37b16abc247c4bca517f7c71dfadd31ad2
2284,universe,Shot Hole Leaf,2,Spot Leaf_IMG_20241108_193924.jpg.jpg,Shot Hole Leaf/Spot Leaf_IMG_20241108_193924.jpg.jpg,fafa01558c84801482ab9ed33b76888a81ba1243c0cb61c49a1e40bf1b82336f
2285,universe,Shot Hole Leaf,2,Spot Leaf_IMG_20241108_193928.jpg.jpg,Shot Hole Leaf/Spot Leaf_IMG_20241108_193928.jpg.jpg,c1a17a27ca767cf236383554cea7876950785fffb378f80dc6afae22f398e7bf
2286,universe,Shot Hole Leaf,2,Spot Leaf_IMG_20241108_193932.jpg.jpg,Shot Hole Leaf/Spot Leaf_IMG_20241108_193932.jpg.jpg,e09def7cf067a06c076e3b9e8f338dd63ebb9d18f071b35956ca51682a2de6cd
2287,universe,Shot Hole Leaf,2,Spot Leaf_IMG_20241108_193936.jpg.jpg,Shot Hole Leaf/Spot Leaf_IMG_20241108_193936.jpg.jpg,39eff6f5c3cc8d10922511f515b6a0bb1903d4bc896f06050eb62fd1de0d8214
2288,universe,Shot Hole Leaf,2,Spot Leaf_IMG_20241108_193942.jpg.jpg,Shot Hole Leaf/Spot Leaf_IMG_20241108_193942.jpg.jpg,340053b242bc61cec122de76028a1ee732902a927d7f11c9583187295fa65fe8
2289,universe,Shot Hole Leaf,2,Spot Leaf_IMG_20241108_193953.jpg.jpg,Shot Hole Leaf/Spot Leaf_IMG_20241108_193953.jpg.jpg,2a1b76e206df9b87f9e559d75f1da6f38d761e9ece64f7e94e4c95635a77bfaf
2290,universe,Shot Hole Leaf,2,Spot Leaf_IMG_20241108_193958.jpg.jpg,Shot Hole Leaf/Spot Leaf_IMG_20241108_193958.jpg.jpg,c17cf7c63be7f53087714cd650ef33a6f5b166edd643b6549f764a0cef52a0f9
2291,universe,Shot Hole Leaf,2,Spot Leaf_IMG_20241108_194001.jpg.jpg,Shot Hole Leaf/Spot Leaf_IMG_20241108_194001.jpg.jpg,44ed884d13461f47046bfd43121c7805b5499a8162ba710d6bd8ec505c25dfb4
2292,universe,Shot Hole Leaf,2,Spot Leaf_IMG_20241108_194013.jpg.jpg,Shot Hole Leaf/Spot Leaf_IMG_20241108_194013.jpg.jpg,292cefb3e896647a944a4f1085145bb58f7331924ce5f5dea8299469e7009ae5
2293,universe,Shot Hole Leaf,2,Spot Leaf_IMG_20241108_194018.jpg.jpg,Shot Hole Leaf/Spot Leaf_IMG_20241108_194018.jpg.jpg,baecab22319af7ba9e2d47ba7681b00238e8878b794ddcebe9f3a97108cadb60
2294,universe,Shot Hole Leaf,2,Spot Leaf_IMG_20241108_194025.jpg.jpg,Shot Hole Leaf/Spot Leaf_IMG_20241108_194025.jpg.jpg,d4ef49e5e69125c4ac2d2496cd7f424cc1b4a028013d2f7f26f6f3902e19ba76
2295,universe,Shot Hole Leaf,2,Spot Leaf_IMG_20241108_194032.jpg.jpg,Shot Hole Leaf/Spot Leaf_IMG_20241108_194032.jpg.jpg,cc5181c35e52b91d81fa1278d0adfbb1851c775d379fbc74de0b673750500db2
2296,universe,Shot Hole Leaf,2,Spot Leaf_IMG_20241108_194037.jpg.jpg,Shot Hole Leaf/Spot Leaf_IMG_20241108_194037.jpg.jpg,80f823787f3e56eb440f3745f30d364a627f9ab58ee194dddb90fff066402337
2297,universe,Shot Hole Leaf,2,Spot Leaf_IMG_20241108_194043.jpg.jpg,Shot Hole Leaf/Spot Leaf_IMG_20241108_194043.jpg.jpg,05d0f074d9f6214a71de9e9e7fee6ad1ae22caa7f704a004f0fcd3b3bb825ac5
2298,universe,Shot Hole Leaf,2,Spot Leaf_IMG_20241108_194144.jpg.jpg,Shot Hole Leaf/Spot Leaf_IMG_20241108_194144.jpg.jpg,a92eafbc09e9b661f64322e5b187a772457d29aa93b7b5fea29b470b9b6c3fd1
2299,universe,Shot Hole Leaf,2,Spot Leaf_IMG_20241108_194152.jpg.jpg,Shot Hole Leaf/Spot Leaf_IMG_20241108_194152.jpg.jpg,ee5014d700faaeadc29b117e565bf904150f526612f777a6dd125e8733f4ad4b
2300,universe,Shot Hole Leaf,2,Spot Leaf_IMG_20241108_194202.jpg.jpg,Shot Hole Leaf/Spot Leaf_IMG_20241108_194202.jpg.jpg,9dd85857cbacc9b97d0708c8a8e0852624118e42bb689a7a83c9576e5f9d9c37
2301,universe,Shot Hole Leaf,2,Spot Leaf_IMG_20241108_194209.jpg.jpg,Shot Hole Leaf/Spot Leaf_IMG_20241108_194209.jpg.jpg,f60e777ea5f78cfde544fe43aaa788cdb19cdc50d8234e1495633428a5869754
2302,universe,Shot Hole Leaf,2,Spot Leaf_IMG_20241108_194218.jpg.jpg,Shot Hole Leaf/Spot Leaf_IMG_20241108_194218.jpg.jpg,39fb574c47d91be692714e3aab10971c018803f5c71ec90ab08a02f20fe63376
2303,universe,Shot Hole Leaf,2,Spot Leaf_IMG_20241108_194222.jpg.jpg,Shot Hole Leaf/Spot Leaf_IMG_20241108_194222.jpg.jpg,36b65d66d0e0754cd52fe287a355927afb7cbf05d411e0393d5676e0748c3d00
2304,universe,Shot Hole Leaf,2,Spot Leaf_IMG_20241108_194225.jpg.jpg,Shot Hole Leaf/Spot Leaf_IMG_20241108_194225.jpg.jpg,97419fc6853006a7ff2a512d5594ea9f189872863501790b584177782c074c58
2305,universe,Shot Hole Leaf,2,Spot Leaf_IMG_20241108_194231.jpg.jpg,Shot Hole Leaf/Spot Leaf_IMG_20241108_194231.jpg.jpg,b5662149a9ea2f0a898bbe736399eb0f39794564ec6301c569b7809e246489fa
2306,universe,Shot Hole Leaf,2,Spot Leaf_IMG_20241108_194234.jpg.jpg,Shot Hole Leaf/Spot Leaf_IMG_20241108_194234.jpg.jpg,857b8ed14e44f28d4dbe17f6aa89adb42dd629fde96e998b2966b23022fb035d
2307,universe,Shot Hole Leaf,2,Spot Leaf_IMG_20241108_194237.jpg.jpg,Shot Hole Leaf/Spot Leaf_IMG_20241108_194237.jpg.jpg,df3e4820c5e5a758fdafb39f07ff3f88c13e60c03cbaab57c11b896b75b12856
2308,universe,Shot Hole Leaf,2,Spot Leaf_IMG_20241108_194248.jpg.jpg,Shot Hole Leaf/Spot Leaf_IMG_20241108_194248.jpg.jpg,c81c74e2e8fcd89a1b15e7ae87856ca977df0d08a2ebb621374c7207e030478e
2309,universe,Shot Hole Leaf,2,Spot Leaf_IMG_20241108_194254.jpg.jpg,Shot Hole Leaf/Spot Leaf_IMG_20241108_194254.jpg.jpg,1c0db05684e92d8312da3fd1ccebd76176741e9e2f837d754cd3c4e412afd3f2
2310,universe,Shot Hole Leaf,2,Spot Leaf_IMG_20241108_194301.jpg.jpg,Shot Hole Leaf/Spot Leaf_IMG_20241108_194301.jpg.jpg,85d89a13a0cfc12cf60be3a3e8d45fd890e9ca2194620b75418db244e5d3671a
2311,universe,Shot Hole Leaf,2,Spot Leaf_IMG_20241108_194337.jpg.jpg,Shot Hole Leaf/Spot Leaf_IMG_20241108_194337.jpg.jpg,a45ae56ccb99091486e3d17556911c53f7ec6ba1bc38965f4c582c32b0b8cf88
2312,universe,Shot Hole Leaf,2,Spot Leaf_IMG_20241108_194339.jpg.jpg,Shot Hole Leaf/Spot Leaf_IMG_20241108_194339.jpg.jpg,b2008a8d893af344de135e4be1fea689e86c39b82e317719185bd24260281a20
2313,universe,Shot Hole Leaf,2,Spot Leaf_IMG_20241108_194341.jpg.jpg,Shot Hole Leaf/Spot Leaf_IMG_20241108_194341.jpg.jpg,fdc8c3b56444a48a1c40cf5fd4bb1e500675380a19ff32392dcab7ca6ed5f813
2314,universe,Shot Hole Leaf,2,Spot Leaf_IMG_20241108_194348.jpg.jpg,Shot Hole Leaf/Spot Leaf_IMG_20241108_194348.jpg.jpg,3586c36f2953b34c2c50dae14ffbc245de6ed14b68d2a9340e8c8dead661a9a4
2315,universe,Shot Hole Leaf,2,Spot Leaf_IMG_20241108_194350.jpg.jpg,Shot Hole Leaf/Spot Leaf_IMG_20241108_194350.jpg.jpg,3117c53f010089d1516ceb6026f42a1df820a7d729f16982f24dacda78bff1b4
2316,universe,Shot Hole Leaf,2,Spot Leaf_IMG_20241108_194353.jpg.jpg,Shot Hole Leaf/Spot Leaf_IMG_20241108_194353.jpg.jpg,5381e848ff0a9f1b9e539e5bc2874295fd4f9a0d0b8cc7c41fe5596f614a462f
2317,universe,Shot Hole Leaf,2,Spot Leaf_IMG_20241108_194355.jpg.jpg,Shot Hole Leaf/Spot Leaf_IMG_20241108_194355.jpg.jpg,ea8835b37ae9c2501cb32b8afd104da35cebccfd47461edeafdd3da08e97eda9
2318,universe,Shot Hole Leaf,2,Spot Leaf_IMG_20241108_194403.jpg.jpg,Shot Hole Leaf/Spot Leaf_IMG_20241108_194403.jpg.jpg,984f866f3a33d684400f775f07feeba1da4f88b839b49ab74f5b90e7006bd7b6
2319,universe,Shot Hole Leaf,2,Spot Leaf_IMG_20241108_194407.jpg.jpg,Shot Hole Leaf/Spot Leaf_IMG_20241108_194407.jpg.jpg,c7e6380b3d5d1ace6284b60b72b0267e6b554788e4af6301e930e0825739af2a
2320,universe,Shot Hole Leaf,2,Spot Leaf_IMG_20241108_194410.jpg.jpg,Shot Hole Leaf/Spot Leaf_IMG_20241108_194410.jpg.jpg,86599d0083a7d51b64fb2cdc112272abb7c1185d746fcb58437208f0bf546df8
2321,universe,Shot Hole Leaf,2,Spot Leaf_IMG_20241108_194415.jpg.jpg,Shot Hole Leaf/Spot Leaf_IMG_20241108_194415.jpg.jpg,ddd2fa6edb0a869935aa1cbcfb1cc2356329bc03e74b51c3ffcd5d85f73a694c
2322,universe,Shot Hole Leaf,2,Spot Leaf_IMG_20241108_194418.jpg.jpg,Shot Hole Leaf/Spot Leaf_IMG_20241108_194418.jpg.jpg,fcce543982534a3337c30aad562295e67e13c92722fb201d2aaca73a04c0221e
2323,universe,Shot Hole Leaf,2,Spot Leaf_IMG_20241108_194421.jpg.jpg,Shot Hole Leaf/Spot Leaf_IMG_20241108_194421.jpg.jpg,cbd8b7be39b365f04fe1f765225c0cdf652728dafb196e7482340f8e67c626e9
2324,universe,Shot Hole Leaf,2,Spot Leaf_IMG_20241108_194424.jpg.jpg,Shot Hole Leaf/Spot Leaf_IMG_20241108_194424.jpg.jpg,ab712fbb79a0404853076a4ae82d09fcbd5c3c3b27c32903a9d1e723f889b7c5
2325,universe,Shot Hole Leaf,2,Spot Leaf_IMG_20241108_194543.jpg.jpg,Shot Hole Leaf/Spot Leaf_IMG_20241108_194543.jpg.jpg,8b6a34fb98d777ffe561b380748440c0d5f5bca3be4f5b7d79b44d102c285621
2326,universe,Shot Hole Leaf,2,Spot Leaf_IMG_20241108_194546.jpg.jpg,Shot Hole Leaf/Spot Leaf_IMG_20241108_194546.jpg.jpg,38eeb611ed30dd95ee7757e3c30e6dde51648c2b4bfef023a8d3c3b801bbd502
2327,universe,Shot Hole Leaf,2,Spot Leaf_IMG_20241108_194549.jpg.jpg,Shot Hole Leaf/Spot Leaf_IMG_20241108_194549.jpg.jpg,e3c351a80fb2819d91317f00d81cbec7267aeb458826906369ca0c1a23b257ab
2328,universe,Shot Hole Leaf,2,Spot Leaf_IMG_20241108_194552.jpg.jpg,Shot Hole Leaf/Spot Leaf_IMG_20241108_194552.jpg.jpg,8d1297f5839765089e708fa44f3c833c56779f3a6b8bf0c615ff674643d5c17c
2329,universe,Shot Hole Leaf,2,Spot Leaf_IMG_20241108_194557.jpg.jpg,Shot Hole Leaf/Spot Leaf_IMG_20241108_194557.jpg.jpg,77169ea84bdbd45fc8ef341315e5b0378d6399dbaedc2e6277e59331f8a3b9de
2330,universe,Shot Hole Leaf,2,Spot Leaf_IMG_20241108_194622.jpg.jpg,Shot Hole Leaf/Spot Leaf_IMG_20241108_194622.jpg.jpg,6cb6203c3f35e9d1022141deeedd0859232360b5e7051a87546a1f0734950240
2331,universe,Shot Hole Leaf,2,Spot Leaf_IMG_20241108_194627.jpg.jpg,Shot Hole Leaf/Spot Leaf_IMG_20241108_194627.jpg.jpg,6e50dbede7b4b904f18cd4a8c51e075b7037fbd4ddef0d9c93e68c4d5232c608
2332,universe,Shot Hole Leaf,2,Spot Leaf_IMG_20241108_194702.jpg.jpg,Shot Hole Leaf/Spot Leaf_IMG_20241108_194702.jpg.jpg,9a30f4bb5534f094786f14a30ed93e938b4ec56e668760c3c82cadcb0d450770
2333,universe,Shot Hole Leaf,2,Spot Leaf_IMG_20241108_194705.jpg.jpg,Shot Hole Leaf/Spot Leaf_IMG_20241108_194705.jpg.jpg,de954da2d0b1875af1ed78bbf587a453597d37708609d9c70f82d38f1e6ef6dc
2334,universe,Yellow Leaf,3,Yellow Leaf_20241103_200141.jpg.jpg,Yellow Leaf/Yellow Leaf_20241103_200141.jpg.jpg,050c88376cb91f4fc8102680a60442dd98c077655be026865f63444d5692ba1c
2335,universe,Yellow Leaf,3,Yellow Leaf_20241103_200144.jpg.jpg,Yellow Leaf/Yellow Leaf_20241103_200144.jpg.jpg,606502807666154ff9747d45c57299d30b3f4cfac07d6ebd1b2edc73a23d7d3f
2336,universe,Yellow Leaf,3,Yellow Leaf_20241103_200146.jpg.jpg,Yellow Leaf/Yellow Leaf_20241103_200146.jpg.jpg,2fe179b6086e3223ef321302930cac7fd9b8c3c9172d6e7fe9723965a40155ba
2337,universe,Yellow Leaf,3,Yellow Leaf_20241103_200155.jpg.jpg,Yellow Leaf/Yellow Leaf_20241103_200155.jpg.jpg,5be821945c12a4af801177174aba2660968f9b27a0b46969b555a1ef2036463e
2338,universe,Yellow Leaf,3,Yellow Leaf_20241103_200158.jpg.jpg,Yellow Leaf/Yellow Leaf_20241103_200158.jpg.jpg,b46f74d9a5d4d6276a0616c6b2eb13220ad464dbf7b3836a6a74ef577ba392ce
2339,universe,Yellow Leaf,3,Yellow Leaf_20241103_200201.jpg.jpg,Yellow Leaf/Yellow Leaf_20241103_200201.jpg.jpg,38888cf0f9763bdc9721c9dc4e0750bb2c836e32ff524cae4127910f64895411
2340,universe,Yellow Leaf,3,Yellow Leaf_20241103_200207.jpg.jpg,Yellow Leaf/Yellow Leaf_20241103_200207.jpg.jpg,0d102ca3d62721abd47e5dc007174105cd227cf0dc92acb8e328f4c91cbe50ce
2341,universe,Yellow Leaf,3,Yellow Leaf_20241103_200209.jpg.jpg,Yellow Leaf/Yellow Leaf_20241103_200209.jpg.jpg,f234051623eabb85d0a6c24776105fac17dac80650f83124cbac607dea92d368
2342,universe,Yellow Leaf,3,Yellow Leaf_20241103_200212.jpg.jpg,Yellow Leaf/Yellow Leaf_20241103_200212.jpg.jpg,ecf3522811c4457690027fcf6fc2c8ac8540bbe30a8d5e017b28a421d619b77c
2343,universe,Yellow Leaf,3,Yellow Leaf_20241103_200217.jpg.jpg,Yellow Leaf/Yellow Leaf_20241103_200217.jpg.jpg,af0c7a532ec1d5d3cc0710c7c4666bbbc11b2978deea6bfb1e8e2ce88b6ed300
2344,universe,Yellow Leaf,3,Yellow Leaf_20241103_200223.jpg.jpg,Yellow Leaf/Yellow Leaf_20241103_200223.jpg.jpg,9fa784e48d4c0f74746df35ed0b5a81c95dd5c4fee95f6e20f5a9037c25363b6
2345,universe,Yellow Leaf,3,Yellow Leaf_20241103_200234.jpg.jpg,Yellow Leaf/Yellow Leaf_20241103_200234.jpg.jpg,1343e727e9cbc801f00c4f5039364c44a4087f5a38d0dea17684abb32af7ad88
2346,universe,Yellow Leaf,3,Yellow Leaf_20241103_200245.jpg.jpg,Yellow Leaf/Yellow Leaf_20241103_200245.jpg.jpg,78c217f9c637e8db5db0566690b963c02caa35419b7baf9577a2f0e32dd4ca74
2347,universe,Yellow Leaf,3,Yellow Leaf_20241103_200248.jpg.jpg,Yellow Leaf/Yellow Leaf_20241103_200248.jpg.jpg,bafb30a38855b60dfc3816dd06da9992d295789fc2c8e78e83963a6c8d86de63
2348,universe,Yellow Leaf,3,Yellow Leaf_20241103_200301.jpg.jpg,Yellow Leaf/Yellow Leaf_20241103_200301.jpg.jpg,59e19257bc021aadd732d25e75d87d626f0a74ea1c88352471bea310af85bb80
2349,universe,Yellow Leaf,3,Yellow Leaf_20241103_200304.jpg.jpg,Yellow Leaf/Yellow Leaf_20241103_200304.jpg.jpg,b88c9de8da2487dc99c55f8548d5d8592c91432ad4f146052ed081cf40ec6a08
2350,universe,Yellow Leaf,3,Yellow Leaf_20241103_200318.jpg.jpg,Yellow Leaf/Yellow Leaf_20241103_200318.jpg.jpg,006df1bb3a73a95bb6c5c501a70f7085683ae12d94b9025c883ab698a9ca1c35
2351,universe,Yellow Leaf,3,Yellow Leaf_20241103_200322.jpg.jpg,Yellow Leaf/Yellow Leaf_20241103_200322.jpg.jpg,90cc8d0098d1adc4c15759d0af9d84f097c41544b9d72c26d4e06cf4d821d3fd
2352,universe,Yellow Leaf,3,Yellow Leaf_20241103_200325.jpg.jpg,Yellow Leaf/Yellow Leaf_20241103_200325.jpg.jpg,46d6d16fdd1e71c3623dc6dfc01126fb857b8eff0fd5baf0764402c92ccaa3c2
2353,universe,Yellow Leaf,3,Yellow Leaf_20241103_200328.jpg.jpg,Yellow Leaf/Yellow Leaf_20241103_200328.jpg.jpg,8ce9209894cacd7f37bd0204ae543e54a5320b9e03835104b4f2a9757a419935
2354,universe,Yellow Leaf,3,Yellow Leaf_20241103_200339.jpg.jpg,Yellow Leaf/Yellow Leaf_20241103_200339.jpg.jpg,e2cc469794c6a882f4eccde185bcee7f183e64a7544a3053491e82dcd3a14002
2355,universe,Yellow Leaf,3,Yellow Leaf_20241103_200345.jpg.jpg,Yellow Leaf/Yellow Leaf_20241103_200345.jpg.jpg,878dba82930b8c208a4eb4487ca73197ec7844cc171793f43bd5948afbbaf6eb
2356,universe,Yellow Leaf,3,Yellow Leaf_20241103_200352.jpg.jpg,Yellow Leaf/Yellow Leaf_20241103_200352.jpg.jpg,369890401a4d03e384dad33594280845e543067848027759446c5a4cdde435bf
2357,universe,Yellow Leaf,3,Yellow Leaf_20241103_200355.jpg.jpg,Yellow Leaf/Yellow Leaf_20241103_200355.jpg.jpg,4100816610f9dc9d253faf46deef40b2ca7d114d32ba8a8de95572b7c2624836
2358,universe,Yellow Leaf,3,Yellow Leaf_20241103_200358.jpg.jpg,Yellow Leaf/Yellow Leaf_20241103_200358.jpg.jpg,70843228fe1df3aed68f26902c23ad1ba7f29eb89e9fd051c5547a2ba94adf3c
2359,universe,Yellow Leaf,3,Yellow Leaf_20241103_200406.jpg.jpg,Yellow Leaf/Yellow Leaf_20241103_200406.jpg.jpg,843197e20df0cacd8da9edcdac030ddfce3551b4382617ece380a658a557d978
2360,universe,Yellow Leaf,3,Yellow Leaf_20241103_200416.jpg.jpg,Yellow Leaf/Yellow Leaf_20241103_200416.jpg.jpg,b5168a3e1cc43a1f24bfe205fc722e32bcc974864d7149f35bfc934886521326
2361,universe,Yellow Leaf,3,Yellow Leaf_20241103_200422.jpg.jpg,Yellow Leaf/Yellow Leaf_20241103_200422.jpg.jpg,c897fc5ecc2000ec961a78f2e35ab8aa001c5e0cfe2c2c5b020790e2a651ec79
2362,universe,Yellow Leaf,3,Yellow Leaf_20241103_200431.jpg.jpg,Yellow Leaf/Yellow Leaf_20241103_200431.jpg.jpg,2eb5229d3cd1699eb8a67b8e88c70cca698d39ed3d6309ce5976c622ecec460b
2363,universe,Yellow Leaf,3,Yellow Leaf_20241103_200437.jpg.jpg,Yellow Leaf/Yellow Leaf_20241103_200437.jpg.jpg,82983a8e2731423b251808aca609dffa96a2973dbbccd9db8c9f6fd184eb49c7
2364,universe,Yellow Leaf,3,Yellow Leaf_20241103_200444.jpg.jpg,Yellow Leaf/Yellow Leaf_20241103_200444.jpg.jpg,f5c275667886162c80d7fad23c3205e15840290375c0309b76ee6540f29bbcf8
2365,universe,Yellow Leaf,3,Yellow Leaf_20241103_200506.jpg.jpg,Yellow Leaf/Yellow Leaf_20241103_200506.jpg.jpg,641f5f125f9f3c0591bce4b5cb8a6c2794069cc579edbe0251dcc191719b6b9f
2366,universe,Yellow Leaf,3,Yellow Leaf_20241103_200509.jpg.jpg,Yellow Leaf/Yellow Leaf_20241103_200509.jpg.jpg,699758252ab0082e1b95ab7ed67652813f3bdda5032cfefa4ad904e2f96f26e8
2367,universe,Yellow Leaf,3,Yellow Leaf_20241103_200511.jpg.jpg,Yellow Leaf/Yellow Leaf_20241103_200511.jpg.jpg,61be9811e48d110b64686ec62346fa9e5dfc0824441db41eb09f49ce98f877c2
2368,universe,Yellow Leaf,3,Yellow Leaf_20241103_200518.jpg.jpg,Yellow Leaf/Yellow Leaf_20241103_200518.jpg.jpg,48b69d43d9e3b6bb6a52d0fd2f017ff46b40997bf6c68ee9a9ac25b4730967a8
2369,universe,Yellow Leaf,3,Yellow Leaf_20241103_200523.jpg.jpg,Yellow Leaf/Yellow Leaf_20241103_200523.jpg.jpg,6f8bf228c7101ce57464a6f5acff90f76b23702393981e0f4b0ad46078f4d323
2370,universe,Yellow Leaf,3,Yellow Leaf_20241103_200532.jpg.jpg,Yellow Leaf/Yellow Leaf_20241103_200532.jpg.jpg,493cef8a1f1a7b4f3cee728a74aaf177d7242f80bfcc3d04d177ce279d61a48a
2371,universe,Yellow Leaf,3,Yellow Leaf_20241103_200534.jpg.jpg,Yellow Leaf/Yellow Leaf_20241103_200534.jpg.jpg,95050533a3bca519ceec24fa5fa85f6db61b46a9ff8e8e020fef5f6a36473974
2372,universe,Yellow Leaf,3,Yellow Leaf_20241103_200537.jpg.jpg,Yellow Leaf/Yellow Leaf_20241103_200537.jpg.jpg,b3b3e38aa63a2263bf86cb5f7031fc093190ec8a4047a2879ce577b864652699
2373,universe,Yellow Leaf,3,Yellow Leaf_20241103_200550.jpg.jpg,Yellow Leaf/Yellow Leaf_20241103_200550.jpg.jpg,bcf949fc4d5a43208017c1877132e15cafeb649fe37e2b2ec042d51e3619b966
2374,universe,Yellow Leaf,3,Yellow Leaf_20241103_200553.jpg.jpg,Yellow Leaf/Yellow Leaf_20241103_200553.jpg.jpg,61aed8ad7c28025f4b3e59cc61b696dc6ee76e7a1bfcfb0d4f560ad5b3ec2e4b
2375,universe,Yellow Leaf,3,Yellow Leaf_20241103_200723.jpg.jpg,Yellow Leaf/Yellow Leaf_20241103_200723.jpg.jpg,d16ba05de500321aae3423df84c194af97fb023271fbe0aa99d9441121911688
2376,universe,Yellow Leaf,3,Yellow Leaf_20241103_200726.jpg.jpg,Yellow Leaf/Yellow Leaf_20241103_200726.jpg.jpg,c89aa3135031788b14c1c1f079f0cfe32519008b66380e9921c59147a75d3c4f
2377,universe,Yellow Leaf,3,Yellow Leaf_20241103_200729.jpg.jpg,Yellow Leaf/Yellow Leaf_20241103_200729.jpg.jpg,da9664cd077c107297db026421961ea51cbc0a38d1a7ae083ceab8f1bf0d715e
2378,universe,Yellow Leaf,3,Yellow Leaf_20241103_200736.jpg.jpg,Yellow Leaf/Yellow Leaf_20241103_200736.jpg.jpg,ce9a64058ecf6fa17def829b2116a920e91545fb736101dee1e00dc5455784b8
2379,universe,Yellow Leaf,3,Yellow Leaf_20241103_200742.jpg.jpg,Yellow Leaf/Yellow Leaf_20241103_200742.jpg.jpg,51cbbdf583ceaff5165b5734176fc4419b0bd6f16b90145df76c343e5c0834e9
2380,universe,Yellow Leaf,3,Yellow Leaf_20241103_200748.jpg.jpg,Yellow Leaf/Yellow Leaf_20241103_200748.jpg.jpg,ccb49111656309143a6f19800602abbebb5d5d0ede0f29db0bac3f8b9098980b
2381,universe,Yellow Leaf,3,Yellow Leaf_20241103_200754.jpg.jpg,Yellow Leaf/Yellow Leaf_20241103_200754.jpg.jpg,dc64f9668b0d993be2a4274fc07cae9bab56c4388c42eed82811f4af01974329
2382,universe,Yellow Leaf,3,Yellow Leaf_20241103_200805.jpg.jpg,Yellow Leaf/Yellow Leaf_20241103_200805.jpg.jpg,c94bcb3789533881cb73d6daa94194c2c1ee483caefd23a1d2740377c4cbb8a3
2383,universe,Yellow Leaf,3,Yellow Leaf_20241103_200807.jpg.jpg,Yellow Leaf/Yellow Leaf_20241103_200807.jpg.jpg,3b1936d4563b7fa362b6d13d3495aaa5031e8ec763b43939af2f9981c50583c6
2384,universe,Yellow Leaf,3,Yellow Leaf_20241103_200811.jpg.jpg,Yellow Leaf/Yellow Leaf_20241103_200811.jpg.jpg,c4e283e16f2988549de4424e6ad8ef03457da865a4de1751df1fd718699a8a9a
2385,universe,Yellow Leaf,3,Yellow Leaf_20241103_200818.jpg.jpg,Yellow Leaf/Yellow Leaf_20241103_200818.jpg.jpg,8f0163a87d6b671bdb2f135dccbc2d61a90b3495837853d9247b98de9d822c48
2386,universe,Yellow Leaf,3,Yellow Leaf_20241103_200821.jpg.jpg,Yellow Leaf/Yellow Leaf_20241103_200821.jpg.jpg,9ac9cc120d4d0a45de0cb7b3a8bd2cbc14b248fcf5fa356dd5e44e03a95089ea
2387,universe,Yellow Leaf,3,Yellow Leaf_20241103_200824.jpg.jpg,Yellow Leaf/Yellow Leaf_20241103_200824.jpg.jpg,7af823581eef078c25a6abc9d4daf80fdcbb1804af449e04cee4c0e84cc5429f
2388,universe,Yellow Leaf,3,Yellow Leaf_20241103_200837.jpg.jpg,Yellow Leaf/Yellow Leaf_20241103_200837.jpg.jpg,9e567d100fdbb13d89a086d9d7a6870c60b6c53865a8795e266747d6de2dba3b
2389,universe,Yellow Leaf,3,Yellow Leaf_20241103_200847.jpg.jpg,Yellow Leaf/Yellow Leaf_20241103_200847.jpg.jpg,852d4cfdec50f7dae6431d24631d8e2ab44e72bf1334f6f5cb545dcc100d9f17
